Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
999,187920,26180.940000000006,-0.5535654,0,0.032824737355156244,0.9933962451724518,True,95,53,148,"{'r': 0.993396, 'l': 989, 't': 1394.193407}",False
999,188909,30627.140000000003,-0.5499221,2,0.0,1.1581353710479305,True,85,55,140,"{'r': 1.158135, 'l': 989, 't': 1404.690088}",False
999,189898,24083.649999999994,-0.65807354,2,0.0,0.912922080436421,True,90,52,142,"{'r': 0.912922, 'l': 989, 't': 1410.335823}",False
999,190887,27755.999999999996,0.2245633,2,0.0,1.0527975457891772,True,94,53,147,"{'r': 1.052798, 'l': 989, 't': 1420.540268}",False
999,191876,22204.270000000004,-0.426855,1,0.0,0.829511316336086,True,83,51,134,"{'r': 0.829511, 'l': 989, 't': 1426.187726}",False
999,192865,31809.629999999983,-0.54270244,2,0.0,1.1909351910078796,True,92,48,140,"{'r': 1.190935, 'l': 989, 't': 1436.44363}",False
999,193854,30231.759999999987,0.12055734,2,0.0,1.1372552214320903,True,97,41,138,"{'r': 1.137255, 'l': 989, 't': 1442.098398}",False
999,194843,21376.56,-0.7889155,2,0.0,0.793092915058786,True,80,57,137,"{'r': 0.793093, 'l': 989, 't': 1452.395562}",False
999,195832,29702.45,-0.569255,2,0.0,1.1274947867801848,True,91,46,137,"{'r': 1.127495, 'l': 989, 't': 1458.021871}",False
999,196821,27768.11999999999,-0.10705367,0,0.0,1.05361693418866,True,97,53,150,"{'r': 1.053617, 'l': 989, 't': 1468.371634}",False
999,197810,35450.710000000014,-0.61877215,2,0.0,1.3010326590952315,True,100,47,147,"{'r': 1.301033, 'l': 989, 't': 1474.012482}",False
999,198799,18270.010000000006,-0.8304683,2,0.0,0.6406646875482456,True,88,57,145,"{'r': 0.640665, 'l': 989, 't': 1484.246728}",False
999,199788,23172.529999999995,-1.0,2,0.0,0.8697314170724053,True,89,62,151,"{'r': 0.869731, 'l': 989, 't': 1489.878341}",False
999,200777,23156.839999999997,-0.92503536,0,0.011680475047925975,0.8679108615472284,True,90,52,142,"{'r': 0.867911, 'l': 989, 't': 1500.085046}",False
999,201766,22401.530000000002,-0.45583314,0,0.0,0.836403304738209,True,90,46,136,"{'r': 0.836403, 'l': 989, 't': 1505.676322}",False
999,202755,25945.13000000001,-0.37979794,0,0.0,0.984312224122213,True,93,50,143,"{'r': 0.984312, 'l': 989, 't': 1511.329624}",False
999,203744,26691.560000000016,0.05125299,0,0.0,1.0157627822719655,True,83,55,138,"{'r': 1.015763, 'l': 989, 't': 1521.521554}",False
999,204733,21319.199999999993,0.28007588,1,0.0,0.7918589084181759,True,89,53,142,"{'r': 0.791859, 'l': 989, 't': 1527.153645}",False
999,205722,27930.180000000015,-0.5028271,2,0.0,1.06111582194832,True,93,53,146,"{'r': 1.061116, 'l': 989, 't': 1537.445776}",False
999,206711,22798.22,-0.40365857,0,0.0,0.856804794946423,True,92,53,145,"{'r': 0.856805, 'l': 989, 't': 1543.112271}",False
999,207700,27089.130000000016,-0.06393778,2,0.0,1.0213476175933642,True,89,49,138,"{'r': 1.021348, 'l': 989, 't': 1553.342247}",False
999,208689,26393.379999999997,0.39118502,2,0.0,1.0014892032738,True,94,51,145,"{'r': 1.001489, 'l': 989, 't': 1558.974914}",False
999,209678,25214.329999999994,-0.02775696,2,0.0,0.9561920033864966,True,96,51,147,"{'r': 0.956192, 'l': 989, 't': 1569.287851}",False
999,210667,23582.739999999998,-0.020433962,2,0.0,0.8935967249285163,True,82,52,134,"{'r': 0.893597, 'l': 989, 't': 1574.933984}",False
999,211656,23909.430000000004,-0.75400394,0,0.011680512901667016,0.905934326995282,True,92,58,150,"{'r': 0.905934, 'l': 989, 't': 1585.321252}",False
999,212645,33241.79000000001,0.61668396,1,0.0,1.229377246892522,True,94,46,140,"{'r': 1.229377, 'l': 989, 't': 1590.962489}",False
999,213634,30074.440000000002,-0.047680378,2,0.0,1.1386631010783754,True,93,47,140,"{'r': 1.138663, 'l': 989, 't': 1601.295459}",False
999,214623,30689.650000000016,-0.5845036,2,0.0,1.152062008651353,True,99,48,147,"{'r': 1.152062, 'l': 989, 't': 1606.962545}",False
999,215612,33082.11999999999,-0.8936324,2,0.0,1.2278145007360266,True,102,45,147,"{'r': 1.227815, 'l': 989, 't': 1617.263646}",False
999,216601,23088.340000000004,0.02520743,0,0.0,0.871103114132013,True,86,62,148,"{'r': 0.871103, 'l': 989, 't': 1622.93691}",False
999,217590,28159.760000000013,-0.51495975,2,0.0,1.0675415452879384,True,88,53,141,"{'r': 1.067542, 'l': 989, 't': 1633.060725}",False
999,218579,26799.11000000001,-1.0,2,0.0,1.0207686203232207,True,95,52,147,"{'r': 1.020769, 'l': 989, 't': 1638.690732}",False
999,219568,28753.91000000001,-1.0,2,0.0,1.0937263657101841,True,94,52,146,"{'r': 1.093726, 'l': 989, 't': 1648.872644}",False
999,220557,33963.43999999999,-0.5731387,2,0.0,1.2591933428764528,True,100,49,149,"{'r': 1.259193, 'l': 989, 't': 1654.497468}",False
999,221546,30107.849999999984,-0.42819363,2,0.0,1.1320163101483032,True,90,48,138,"{'r': 1.132016, 'l': 989, 't': 1664.668965}",False
999,222535,27525.720000000005,-0.48146206,1,0.0,1.0476369676647104,True,97,50,147,"{'r': 1.047637, 'l': 989, 't': 1670.233091}",False
999,223524,35461.730000000025,-0.4599661,0,0.0,1.2990805305804103,True,104,58,162,"{'r': 1.299081, 'l': 989, 't': 1679.754527}",False
999,224513,23288.180000000004,0.38661265,1,0.0,0.8783451751097084,True,91,60,151,"{'r': 0.878345, 'l': 989, 't': 1685.149039}",False
999,225502,28630.019999999986,-0.3431643,0,0.0,1.0866466829030368,True,94,49,143,"{'r': 1.086647, 'l': 989, 't': 1695.238744}",False
999,226491,31266.469999999994,-0.5022359,2,0.0,1.173709857616166,True,92,49,141,"{'r': 1.17371, 'l': 989, 't': 1700.679459}",False
999,227480,28690.61000000001,-0.39521343,1,0.0,1.0841358624263622,True,98,53,151,"{'r': 1.084136, 'l': 989, 't': 1710.537869}",False
999,228469,36703.619999999995,-0.5825739,2,0.0,1.3324586776585379,True,103,45,148,"{'r': 1.332459, 'l': 989, 't': 1715.967463}",False
999,229458,28072.279999999995,-0.6646143,2,0.0,1.0686457013706303,True,93,52,145,"{'r': 1.068646, 'l': 989, 't': 1725.660624}",False
999,230447,25922.98,-0.45506263,1,0.0,0.9863256315296975,True,89,58,147,"{'r': 0.986326, 'l': 989, 't': 1731.059833}",False
999,231436,30351.09999999999,0.037801623,2,0.0,1.1431331120099295,True,100,45,145,"{'r': 1.143133, 'l': 989, 't': 1740.90692}",False
999,232425,22860.079999999998,-0.27457848,2,0.0,0.8570229872598409,True,91,58,149,"{'r': 0.857023, 'l': 989, 't': 1746.40947}",False
999,233414,22944.91,-0.09315035,2,0.0,0.8597152938719151,True,95,58,153,"{'r': 0.859715, 'l': 989, 't': 1751.893109}",False
999,234403,27377.049999999996,-0.031106085,2,0.0,1.0390587184793685,True,97,57,154,"{'r': 1.039059, 'l': 989, 't': 1761.47119}",False
999,235392,24231.69000000002,-1.0,0,0.011680483234746951,0.9182374119414415,True,92,59,151,"{'r': 0.918237, 'l': 989, 't': 1766.795355}",False
999,236381,31106.530000000002,-0.7720039,2,0.0,1.1670244549130993,True,110,45,155,"{'r': 1.167024, 'l': 989, 't': 1776.64639}",False
999,237370,21613.520000000008,-0.5074167,2,0.0,0.8015906102509759,True,93,59,152,"{'r': 0.801591, 'l': 989, 't': 1782.169138}",False
999,238359,28050.120000000003,-0.014649719,2,0.0,1.0644342659445023,True,92,53,145,"{'r': 1.064434, 'l': 989, 't': 1792.072765}",False
999,239348,32633.820000000007,-0.56908333,2,0.0,1.219714278526475,True,94,50,144,"{'r': 1.219714, 'l': 989, 't': 1797.54661}",False
