time/time_elapsed,time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/policy_gradient_loss,train/value_loss,train/loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_range,train/approx_kl,train/std
9267,759,1663.0,9326592,0.10887494,1006,0.008871718428175275,0.0005956760640704791,0.006540212780237198,0.21385091145833332,0.017913681144515674,0.0003,7580,0.012678980827331543,0.2,0.023113191,0.6973293423652649
9280,760,1663.0,9338880,0.11211862,1006,0.008387260515155504,0.00048260797473934265,0.03898287191987038,0.20172526041666666,0.01644389939804872,0.0003,7590,0.0020669102668762207,0.2,0.019070685,0.696177065372467
9292,761,1663.0,9351168,0.11601136000000001,1006,0.008892714806764464,0.0005978274602512102,0.021894732490181923,0.19423828125,0.021196220939358076,0.0003,7600,0.0037686824798583984,0.2,0.023231074,0.6990963816642761
9304,762,1663.0,9363456,0.11604144000000001,1006,0.008720146576524711,0.0005819884305234761,0.004026931710541248,0.20242513020833333,0.023778588076432548,0.0003,7610,0.010258913040161133,0.2,0.023442416,0.696414589881897
9317,763,1663.0,9375744,0.11515825000000002,1006,0.00780328880767532,0.000600133042901992,0.01457541435956955,0.191064453125,0.02721342897663514,0.0003,7620,0.0020530223846435547,0.2,0.020965775,0.6930361986160278
9329,764,1663.0,9388032,0.11514197999999999,1006,0.00947337631417516,0.0005891083414856742,-0.027120014652609825,0.21210123697916666,0.026483585437138874,0.0003,7630,0.008705675601959229,0.2,0.019372584,0.6915408968925476
9341,765,1663.0,9400320,0.11142313000000001,1006,0.008758311206959964,0.0005852144213728631,-0.0005846726708114147,0.19962565104166666,0.0384517690166831,0.0003,7640,0.009102225303649902,0.2,0.024788618,0.6836831569671631
9353,766,1663.0,9412608,0.10539723000000001,1006,0.007875859903045542,0.0006244267011121944,-0.0133663360029459,0.21251627604166667,0.03638034276664257,0.0003,7650,0.007135927677154541,0.2,0.023418838,0.6830994486808777
9365,767,1663.0,9424896,0.11460871999999998,1006,0.00897505914787568,0.0005356372526118018,0.015057031065225601,0.20279134114583333,0.0416447206089894,0.0003,7660,0.009448826313018799,0.2,0.019521637,0.678396463394165
9378,768,1663.0,9437184,0.12240313,1006,0.007690447336305321,0.0005857991459530846,0.026028096675872803,0.1964599609375,0.025972146540880203,0.0003,7670,0.015956521034240723,0.2,0.020556934,0.6880593299865723
9390,769,1663.0,9449472,0.12366731,1006,0.008263500745548906,0.0005082479858629085,-0.004225465469062328,0.19432779947916667,0.03204753914227088,0.0003,7680,0.009243428707122803,0.2,0.024974197,0.6809250712394714
9402,770,1663.0,9461760,0.11994458000000002,1006,0.008472872199733198,0.0005777898090097248,-0.014142674393951893,0.19542643229166667,0.0412798002983133,0.0003,7690,0.0032173991203308105,0.2,0.017656296,0.6722394824028015
9415,771,1663.0,9474048,0.13156092000000003,1006,0.00798721433772395,0.000539671201575705,0.03943246230483055,0.20541178385416667,0.03433425022910039,0.0003,7700,0.004247009754180908,0.2,0.020714631,0.6697977185249329
9428,772,1663.0,9486336,0.13648787,1006,0.00693910605526374,0.0006130093984666018,0.05351182445883751,0.19778645833333333,0.02608260481307904,0.0003,7710,0.01187431812286377,0.2,0.022835344,0.6722026467323303
9440,773,1663.0,9498624,0.14463346,1006,0.008285451348153098,0.0005195682445143272,0.004585815593600273,0.21588541666666666,0.04481968022882939,0.0003,7720,0.0013890266418457031,0.2,0.030019743,0.660469114780426
9453,774,1663.0,9510912,0.15147529,1006,0.00797135460015852,0.0005439064212775217,-0.0026477135252207518,0.18987630208333334,0.05640112732847532,0.0003,7730,0.003245234489440918,0.2,0.01960559,0.6530891060829163
9465,775,1663.0,9523200,0.16279008,1006,0.008952945720617814,0.0005582744209808273,0.011304454877972603,0.20345865885416667,0.05267580902824799,0.0003,7740,0.007288038730621338,0.2,0.020615853,0.6586596965789795
9477,776,1663.0,9535488,0.16086702999999997,1006,0.009450491122940245,0.0005733938361042116,-0.021896198391914368,0.20003255208333334,0.057523749644557635,0.0003,7750,0.016025125980377197,0.2,0.022019966,0.6509148478507996
9490,777,1663.0,9547776,0.1653347,1006,0.009553030365835487,0.0006086904869031666,0.018833283334970474,0.198681640625,0.07162501141428948,0.0003,7760,0.009067773818969727,0.2,0.016573293,0.6466541290283203
9502,778,1663.0,9560064,0.16991562000000002,1006,0.0073498480463361675,0.0007152074974859109,0.00458998279646039,0.19772135416666667,0.08307268787175418,0.0003,7770,0.012964963912963867,0.2,0.024769835,0.6598929762840271
9514,779,1663.0,9572352,0.17263997999999997,1006,0.010066463433516522,0.0005983428073098669,0.005226336885243654,0.207666015625,0.0775435355802377,0.0003,7780,0.004191339015960693,0.2,0.020641675,0.6641489863395691
9527,780,1663.0,9584640,0.17861824999999995,1006,0.009490713114549484,0.0006060319632524624,-0.02619999088346958,0.19266764322916666,0.07268189024180174,0.0003,7790,0.015311360359191895,0.2,0.019424828,0.6582757830619812
9539,781,1663.0,9596928,0.18411859999999997,1006,0.008562207740275577,0.000583027963633261,0.0021227854304015636,0.19226888020833333,0.08145803529769183,0.0003,7800,0.012170672416687012,0.2,0.016032023,0.6582497954368591
9551,782,1663.0,9609216,0.18666122000000002,1006,0.008558444090886042,0.0006379154440916561,-0.017024941742420197,0.20472005208333333,0.07833253219723701,0.0003,7810,0.013278365135192871,0.2,0.01894012,0.6594056487083435
9564,783,1663.0,9621504,0.19492705000000002,1006,0.008627559745218605,0.0005598593179153492,0.004371821414679289,0.19590657552083332,0.07594022198269765,0.0003,7820,0.0038295388221740723,0.2,0.023234097,0.6588729619979858
9576,784,1663.0,9633792,0.18809837999999998,1005,0.00667746557398156,0.0005802710967676224,0.04109126329421997,0.1947998046875,0.06756212531278531,0.0003,7830,0.011503100395202637,0.2,0.021276439,0.6676945686340332
9588,785,1663.0,9646080,0.18813247,1005,0.007884268673903232,0.0005856340517766511,-0.006086601875722408,0.20254720052083333,0.05476400870829821,0.0003,7840,0.003999769687652588,0.2,0.024236536,0.6670945286750793
9601,786,1663.0,9658368,0.19197698999999996,1005,0.008437382941095469,0.0006210773657661169,0.02557450160384178,0.20531412760416667,0.07716835488875708,0.0003,7850,0.00856781005859375,0.2,0.019266274,0.6609429121017456
9613,787,1663.0,9670656,0.19270635,1005,0.009642215673132644,0.0006490722201988319,0.007183259353041649,0.2253662109375,0.0791363808636864,0.0003,7860,0.009719252586364746,0.2,0.023899505,0.6663850545883179
9626,788,1663.0,9682944,0.18409558999999998,1005,0.009704237540669661,0.0005581059430520933,0.044665586203336716,0.21607259114583333,0.06623422801494598,0.0003,7870,0.011186361312866211,0.2,0.020733904,0.6686846613883972
9638,789,1663.0,9695232,0.18032837000000004,1005,0.008060067426170766,0.0005886634773408635,0.011436847038567066,0.18470865885416668,0.054106562460462256,0.0003,7880,0.004111170768737793,0.2,0.018213017,0.6637901067733765
9650,790,1663.0,9707520,0.16561006000000003,1005,0.005521075365686556,0.0005395041671439079,0.022867504507303238,0.18213704427083333,0.06582401401052872,0.0003,7890,0.004481017589569092,0.2,0.017297683,0.6646144390106201
9663,791,1663.0,9719808,0.16490403999999997,1005,0.008113944748765789,0.0005883592162338876,0.004157254472374916,0.20597330729166666,0.04311619214713573,0.0003,7900,0.001132190227508545,0.2,0.023051778,0.6783623695373535
9675,792,1663.0,9732096,0.16399077,1005,0.010293793846600844,0.0005927339169375046,-0.019304759800434113,0.20906575520833334,0.027722204104065895,0.0003,7910,0.0037978291511535645,0.2,0.022366783,0.6764662265777588
9687,793,1663.0,9744384,0.16594246,1005,0.008496642016931824,0.0005619762391385545,0.012009716592729092,0.19086100260416666,0.03547182660549879,0.0003,7920,0.010775923728942871,0.2,0.01937235,0.6718531847000122
9700,794,1663.0,9756672,0.16620860999999998,1005,0.009896547107685668,0.0006061274109924852,0.04972856119275093,0.21083984375,0.045456990910073124,0.0003,7930,0.006601095199584961,0.2,0.019683426,0.6693537831306458
9712,795,1663.0,9768960,0.16346698000000004,1005,0.008447406288178172,0.000619607085741336,0.017063481733202934,0.21490071614583334,0.06228276373197635,0.0003,7940,0.009093642234802246,0.2,0.023048893,0.6604905128479004
9724,796,1663.0,9781248,0.16670486,1005,0.008264900762878825,0.0005674980887306446,0.013608916662633419,0.20701497395833332,0.06608139369636774,0.0003,7950,0.00667726993560791,0.2,0.02808021,0.6615327000617981
9737,797,1663.0,9793536,0.17587806999999994,1005,0.009852584403415677,0.0006026696667201274,-0.0007174130878411233,0.21478678385416666,0.04646488682677349,0.0003,7960,0.011583447456359863,0.2,0.020142362,0.6654468178749084
9749,798,1663.0,9805824,0.16667671000000003,1005,0.008452959114947589,0.0006789832874346758,-0.013762184418737888,0.20056966145833333,0.06237958632409572,0.0003,7970,0.008445918560028076,0.2,0.024991915,0.6599985361099243
9761,799,1663.0,9818112,0.16565340000000003,1005,0.007931706436890333,0.0005273533883231115,-0.0003557003219611943,0.18789876302083333,0.06020836178213358,0.0003,7980,0.004957914352416992,0.2,0.023349488,0.6663302183151245
9774,800,1663.0,9830400,0.17234902000000002,1005,0.008354559459864202,0.0005746923590625859,0.016925960779190063,0.195361328125,0.06361442947139342,0.0003,7990,0.013155162334442139,0.2,0.02259793,0.6591174006462097
9786,801,1663.0,9842688,0.17273194,1005,0.00782773643368273,0.0005580933262611628,-0.001342051662504673,0.20204264322916668,0.05281060685714086,0.0003,8000,0.005761504173278809,0.2,0.02781978,0.6609111428260803
9798,802,1663.0,9854976,0.18784729,1005,0.006858797338888205,0.0005876200409071923,0.02884458191692829,0.19091796875,0.042461913203199704,0.0003,8010,0.012684464454650879,0.2,0.02567857,0.670139729976654
9810,803,1663.0,9867264,0.18552444,1005,0.009912585853453493,0.0006793131044560141,0.007469567935913801,0.20017903645833332,0.029346007170776525,0.0003,8020,0.012298822402954102,0.2,0.025328139,0.6750653982162476
9823,804,1663.0,9879552,0.19300712000000003,1005,0.008362551567309614,0.0005849214758427479,-0.02459358051419258,0.19541829427083332,0.027145956580837568,0.0003,8030,0.011247694492340088,0.2,0.017444963,0.6732887029647827
9835,805,1663.0,9891840,0.19422336,1005,0.00919509507463469,0.0005807067606383498,0.009799426421523094,0.19142252604166668,0.02575746507694324,0.0003,8040,0.0054552555084228516,0.2,0.020306027,0.6771162152290344
9847,806,1663.0,9904128,0.20007389999999997,1005,0.006900183458492392,0.0005992391988002055,-0.014021586626768112,0.2025390625,0.04133848398923874,0.0003,8050,0.0034374594688415527,0.2,0.021180362,0.6677469611167908
9860,807,1663.0,9916416,0.20183823000000004,1005,0.006347606602018155,0.000605278214372144,-0.006695352029055357,0.192529296875,0.051565899327397344,0.0003,8060,0.005942106246948242,0.2,0.016056906,0.6671377420425415
9872,808,1663.0,9928704,0.19407387,1005,0.007634063893541073,0.0005967862615610405,-0.0074645839631557465,0.1946044921875,0.06253513768315315,0.0003,8070,0.006237149238586426,0.2,0.018619217,0.6609748601913452
9885,809,1663.0,9940992,0.19494766,1005,0.007626252678649811,0.0005345799688560267,-0.010371065698564053,0.19296875,0.05275023697564999,0.0003,8080,0.007032632827758789,0.2,0.017052574,0.6627728343009949
9897,810,1663.0,9953280,0.18923411,1005,0.008501271573913982,0.0005400425391674919,-0.011781152337789536,0.19584147135416666,0.0377542349199454,0.0003,8090,0.010434985160827637,0.2,0.022463948,0.6682766675949097
9909,811,1663.0,9965568,0.18369603999999998,1005,0.007977578812036276,0.0005371052336613502,-0.001651508966460824,0.18863932291666666,0.029228238575160503,0.0003,8100,-0.0010585784912109375,0.2,0.021432335,0.6671934723854065
9922,812,1663.0,9977856,0.17769586999999998,1005,0.00831715571815342,0.0005440445346190852,0.010214745998382568,0.20069173177083333,0.03502119506398837,0.0003,8110,0.008310973644256592,0.2,0.015560395,0.6663611531257629
9934,813,1663.0,9990144,0.18506349999999996,1005,0.0070703147204767445,0.0005985082090016173,-0.04290662705898285,0.1800048828125,0.04565986370046934,0.0003,8120,0.009196341037750244,0.2,0.01628829,0.661500096321106
9946,814,1663.0,10002432,0.18669732,1005,0.00832708653761074,0.0005688185834439234,0.017361314967274666,0.20066731770833332,0.05019883482406537,0.0003,8130,0.007743179798126221,0.2,0.018887999,0.6670939326286316
