,time,open,high,low,close,tick_volume,spread,real_volume,EMA14,MACD,MACD_Signal,ATR
8030,2023-12-18 21:00:00,0.6702,0.6702,0.66926,0.67016,1518,0,0,0.6709287611895809,-9.041398637910092e-05,0.00020108084878998238,0.0012100000000000205
8031,2023-12-18 22:00:00,0.67016,0.67044,0.66982,0.6704,1568,0,0,0.6708582596976369,-0.00012106107360354557,0.0001366524643112768,0.0011307142857143102
8032,2023-12-18 23:00:00,0.6704,0.67071,0.67024,0.67069,919,0,0,0.6708358250712854,-0.00012055880776951078,8.521020989511929e-05,0.0011078571428571762
8033,2023-12-19 00:00:00,0.6706,0.67067,0.67009,0.67014,550,2,0,0.670743048395114,-0.00016266604897918757,3.5634958120257915e-05,0.0010721428571428945
8034,2023-12-19 01:00:00,0.67015,0.6705,0.67008,0.67041,947,0,0,0.6706986419424322,-0.000172263847089571,-5.944802921707863e-06,0.001022142857142892
8035,2023-12-19 02:00:00,0.67046,0.67168,0.67032,0.6714,1974,0,0,0.670792156350108,-9.884600974485735e-05,-2.4525044286337763e-05,0.0010200000000000367
8036,2023-12-19 03:00:00,0.67142,0.67169,0.67067,0.67118,2249,0,0,0.6708438688367604,-5.774831940641434e-05,-3.116969931035308e-05,0.0010135714285714628
8037,2023-12-19 04:00:00,0.67117,0.67264,0.67076,0.67202,3088,0,0,0.6710006863251923,4.2117373244998646e-05,-1.6512284799282736e-05,0.001087857142857172
8038,2023-12-19 05:00:00,0.67203,0.67276,0.67165,0.67186,2628,0,0,0.6711152614818333,0.00010711622220849204,8.213416602272222e-06,0.0010971428571428918
8039,2023-12-19 06:00:00,0.67184,0.67247,0.6718,0.67235,1671,0,0,0.6712798932842555,0.00019590886772458127,4.5752506826734036e-05,0.0010642857142857478
8040,2023-12-19 07:00:00,0.67232,0.67269,0.67144,0.67175,1843,0,0,0.6713425741796881,0.00021537992768472236,7.967799099833171e-05,0.0009271428571428883
8041,2023-12-19 08:00:00,0.67174,0.67239,0.67139,0.67143,2570,0,0,0.6713542309557297,0.0002026534940047231,0.00010427309159960999,0.0009350000000000271
8042,2023-12-19 09:00:00,0.67139,0.67226,0.67066,0.67125,3606,0,0,0.6713403334949658,0.00017601422552027124,0.00011862131838374224,0.000964285714285735
8043,2023-12-19 10:00:00,0.67124,0.67294,0.6712,0.67256,2970,0,0,0.6715029556956371,0.00025763856815486097,0.00014642476833796598,0.0010485714285714462
8044,2023-12-19 11:00:00,0.67255,0.6733,0.67245,0.67314,2115,0,0,0.6717212282695522,0.0003649210181601026,0.0001901240183023933,0.0010421428571428723
8045,2023-12-19 12:00:00,0.67314,0.67342,0.67271,0.6731,1835,0,0,0.6719050645002785,0.0004416246924586753,0.0002404241531336497,0.0010485714285714384
8046,2023-12-19 13:00:00,0.67312,0.6735,0.67303,0.67328,1787,0,0,0.6720883892335747,0.0005110463781062835,0.0002945485981281765,0.0010485714285714304
8047,2023-12-19 14:00:00,0.67329,0.674,0.67312,0.67374,2316,0,0,0.6723086040024314,0.0005963078540055511,0.0003549004493036514,0.0010685714285714268
8048,2023-12-19 15:00:00,0.67374,0.67464,0.67351,0.67428,3510,0,0,0.6725714568021073,0.0006993895476131717,0.00042379826896555547,0.0011192857142857116
8049,2023-12-19 16:00:00,0.67428,0.67665,0.67376,0.67656,4040,0,0,0.6731032625618263,0.0009540616488998843,0.0005298509449524213,0.0012285714285714202
8050,2023-12-19 17:00:00,0.67655,0.67748,0.67625,0.6763,4366,0,0,0.6735294942202494,0.0011219778348209308,0.0006482763229261233,0.0012435714285714153
8051,2023-12-19 18:00:00,0.67634,0.67686,0.67601,0.67645,2956,0,0,0.6739188949908829,0.0012527158399178173,0.0007691642263244621,0.0011699999999999885
8052,2023-12-19 19:00:00,0.67644,0.67653,0.6759,0.67615,2245,0,0,0.6742163756587651,0.0013169383129717493,0.0008787190436539197,0.0011357142857142716
8053,2023-12-19 20:00:00,0.67612,0.67646,0.67578,0.67589,1962,0,0,0.6744395255709298,0.0013315064806013188,0.0009692765310433996,0.0011364285714285463
8054,2023-12-19 21:00:00,0.6759,0.67605,0.67572,0.67599,1577,0,0,0.6746462554948058,0.0013357236320991062,0.001042565951254541,0.0010707142857142662
8055,2023-12-19 22:00:00,0.676,0.67619,0.67565,0.67618,1456,0,0,0.674850754762165,0.0013389624415962587,0.0011018452493228846,0.001037857142857122
8056,2023-12-19 23:00:00,0.67618,0.67642,0.67606,0.67626,785,0,0,0.6750386541272098,0.001332622905543035,0.0011480007805669146,0.0009492857142857002
8057,2023-12-20 00:00:00,0.67624,0.67639,0.67534,0.67609,346,2,0,0.6751788335769151,0.0012989081931873425,0.0011781822630910002,0.0008999999999999882
8058,2023-12-20 01:00:00,0.67615,0.67626,0.67583,0.67585,1033,0,0,0.6752683224333265,0.0012385458607926392,0.001190254982631328,0.0008699999999999819
8059,2023-12-20 02:00:00,0.67585,0.67614,0.67514,0.67526,1708,0,0,0.6752672127755497,0.0011300734253176792,0.0011782186711685983,0.0008907142857142685
8060,2023-12-20 03:00:00,0.67529,0.67666,0.67485,0.67646,2647,0,0,0.675426251072143,0.0011279360650415793,0.0011681621499431945,0.0009864285714285628
8061,2023-12-20 04:00:00,0.67646,0.67659,0.67552,0.67621,1940,0,0,0.6755307509291907,0.0010934645028305434,0.0011532226205206643,0.0009999999999999929
8062,2023-12-20 05:00:00,0.67624,0.67728,0.67598,0.67695,1704,0,0,0.675719984138632,0.0011130270737156334,0.0011451835111596581,0.0010121428571428503
8063,2023-12-20 06:00:00,0.67696,0.67768,0.67682,0.67726,1547,0,0,0.6759253195868145,0.0011403991497798138,0.0011442266388836894,0.000867142857142852
8064,2023-12-20 07:00:00,0.67727,0.67755,0.67678,0.67695,2049,0,0,0.6760619436419059,0.0011241191620834368,0.001140205143523639,0.0008342857142857081
8065,2023-12-20 08:00:00,0.67695,0.67695,0.67628,0.67656,1840,0,0,0.6761283511563185,0.0010674426000751858,0.0011256526348339484,0.0008214285714285682
8066,2023-12-20 09:00:00,0.67659,0.67746,0.67624,0.67673,3164,0,0,0.6762085710021427,0.0010244345517773645,0.0011054090182226316,0.0008635714285714238
8067,2023-12-20 10:00:00,0.67675,0.67772,0.67634,0.67708,3134,0,0,0.6763247615351904,0.001006984547535117,0.0010857241240851288,0.0009135714285714262
8068,2023-12-20 11:00:00,0.67708,0.67736,0.6764,0.67665,2465,0,0,0.6763681266638316,0.0009475352901084921,0.0010580863572898017,0.0009585714285714197
8069,2023-12-20 12:00:00,0.67661,0.67681,0.67598,0.67607,2044,0,0,0.6763283764419875,0.0008438923073370574,0.001015247547299253,0.0009792857142857064
8070,2023-12-20 13:00:00,0.67606,0.67717,0.67603,0.67711,2172,0,0,0.6764325929163892,0.0008360364968200695,0.0009794053372034163,0.0010349999999999923
8071,2023-12-20 14:00:00,0.67711,0.67723,0.67583,0.67598,2404,0,0,0.6763722471942041,0.0007302117279327502,0.0009295666153492831,0.0010599999999999896
8072,2023-12-20 15:00:00,0.67597,0.67711,0.67573,0.67704,2690,0,0,0.6764612809016436,0.0007235374876028988,0.0008883607898000063,0.001127857142857133
8073,2023-12-20 16:00:00,0.67705,0.67738,0.67645,0.67724,3320,0,0,0.6765651101147577,0.0007260173564315187,0.0008558921031263087,0.0011228571428571318
8074,2023-12-20 17:00:00,0.67723,0.67792,0.67637,0.67715,4167,0,0,0.67664309543279,0.0007125070843579939,0.0008272150993726458,0.0011042857142856926
8075,2023-12-20 18:00:00,0.67715,0.67746,0.67614,0.67634,3026,0,0,0.676602682708418,0.0006291869898916724,0.0007876094774764512,0.0011221428571428335
8076,2023-12-20 19:00:00,0.67632,0.6769,0.67586,0.67665,2036,0,0,0.6766089916806288,0.0005814668362227327,0.0007463809492257075,0.0011035714285714021
8077,2023-12-20 20:00:00,0.67665,0.67696,0.67641,0.67652,2245,0,0,0.6765971261232117,0.0005270824783769612,0.0007025212550559582,0.0010814285714285507
8078,2023-12-20 21:00:00,0.67652,0.67652,0.67417,0.67467,2815,0,0,0.6763401759734502,0.0003308886654964649,0.0006281947371440597,0.0011942857142856953
8079,2023-12-20 22:00:00,0.67469,0.67469,0.67253,0.67257,4751,0,0,0.6758374858436569,5.883385712723843e-06,0.0005037324668577926,0.0013007142857142662
8080,2023-12-20 23:00:00,0.67256,0.67336,0.67241,0.67302,1594,0,0,0.6754618210645027,-0.0002129199917328961,0.00036040197513965484,0.0012814285714285525
8081,2023-12-21 00:00:00,0.67301,0.67344,0.67149,0.6733,565,2,0,0.6751735782559024,-0.0003595845183158586,0.00021640467644855213,0.0013221428571428431
8082,2023-12-21 01:00:00,0.67331,0.6741,0.67326,0.67402,1253,0,0,0.6750197678217821,-0.00041295889648407247,9.053196186202723e-05,0.001313571428571422
8083,2023-12-21 02:00:00,0.67402,0.67462,0.67362,0.67454,1612,0,0,0.6749557987788779,-0.00040858886346517576,-9.29220320341337e-06,0.0013257142857142792
8084,2023-12-21 03:00:00,0.67452,0.67477,0.6741,0.67469,2119,0,0,0.6749203589416942,-0.0003885429531117479,-8.51423531850803e-05,0.0012921428571428448
8085,2023-12-21 04:00:00,0.67468,0.67496,0.67428,0.67467,2028,0,0,0.6748869777494684,-0.0003700050694660506,-0.00014211489644127436,0.0012407142857142775
8086,2023-12-21 05:00:00,0.67466,0.67506,0.67456,0.67499,1252,0,0,0.6749007140495393,-0.0003257374390372991,-0.00017883940496047932,0.0011778571428571352
8087,2023-12-21 06:00:00,0.67498,0.67525,0.67468,0.67472,1236,0,0,0.674876618842934,-0.0003088811765757926,-0.000204847759283542,0.0011521428571428555
8088,2023-12-21 07:00:00,0.67472,0.67536,0.6745,0.6752,1397,0,0,0.6749197363305429,-0.0002538640914383494,-0.0002146510257145035,0.0011028571428571435
8089,2023-12-21 08:00:00,0.6752,0.67528,0.67433,0.67445,1578,0,0,0.6748571048198039,-0.0002676955593057251,-0.00022525993243274783,0.0010764285714285734
8090,2023-12-21 09:00:00,0.67446,0.67484,0.67404,0.67451,2207,0,0,0.6748108241771634,-0.00027069519299893763,-0.00023434698454598578,0.0010592857142857229
8091,2023-12-21 10:00:00,0.6745,0.67506,0.67388,0.67425,2687,0,0,0.6747360476202083,-0.00029070122859320424,-0.0002456178333554295,0.0011042857142857163
8092,2023-12-21 11:00:00,0.67423,0.67524,0.67404,0.6749,2054,0,0,0.6747579079375139,-0.0002512107866389224,-0.0002467364240121281,0.0010221428571428604
8093,2023-12-21 12:00:00,0.6749,0.675,0.67402,0.67441,2670,0,0,0.674711520212512,-0.00025649649979009315,-0.0002486884391677211,0.000937857142857149
8094,2023-12-21 13:00:00,0.67441,0.67581,0.67438,0.67566,2335,0,0,0.6748379841841772,-0.00015799959129270125,-0.00023055066959271715,0.0009721428571428659
8095,2023-12-21 14:00:00,0.67566,0.6764,0.67554,0.67588,2002,0,0,0.6749769196262869,-6.147922604493594e-05,-0.00019673638088316093,0.0008942857142857205
8096,2023-12-21 15:00:00,0.67586,0.67912,0.67578,0.67784,5053,0,0,0.6753586636761153,0.00017119603705284536,-0.00012314989729595967,0.0010728571428571373
8097,2023-12-21 16:00:00,0.67787,0.67903,0.67729,0.6785,5704,0,0,0.6757775085193,0.0004041900917641783,-1.7681899483932076e-05,0.0011257142857142854
8098,2023-12-21 17:00:00,0.67849,0.67877,0.67694,0.67858,6054,0,0,0.67615117405006,0.0005885109028141988,0.00010355666097569411,0.001208571428571432
8099,2023-12-21 18:00:00,0.67857,0.67972,0.67847,0.6789,4323,0,0,0.6765176841767186,0.0007517421832343718,0.0002331937654274297,0.0012492857142857147
8100,2023-12-21 19:00:00,0.67892,0.67904,0.67774,0.67803,3958,0,0,0.6767193262864896,0.0008016613666607109,0.000346887285674086,0.0013064285714285734
8101,2023-12-21 20:00:00,0.67805,0.67871,0.67731,0.67844,3986,0,0,0.676948749448291,0.0008643426486423245,0.0004503783582677337,0.0013657142857142876
8102,2023-12-21 21:00:00,0.67845,0.68009,0.67845,0.67991,2652,0,0,0.6773435828551855,0.0010208668137432486,0.0005644760493628367,0.001422142857142856
8103,2023-12-21 22:00:00,0.67991,0.68021,0.67936,0.68016,2235,0,0,0.6777191051411607,0.0011518089167282808,0.0006819426228359256,0.0014149999999999996
8104,2023-12-21 23:00:00,0.68016,0.68038,0.67988,0.68023,954,0,0,0.6780538911223393,0.0012468569014973951,0.0007949254785682195,0.0013935714285714226
8105,2023-12-22 00:00:00,0.68017,0.68024,0.67945,0.6796,654,3,0,0.678260038972694,0.0012568590901171905,0.0008873122008780138,0.0013657142857142796
8106,2023-12-22 01:00:00,0.67965,0.68008,0.67954,0.67963,1206,0,0,0.6784427004430015,0.0012527655445615515,0.0009604028696147213,0.0013185714285714229
8107,2023-12-22 02:00:00,0.67962,0.67994,0.67894,0.67928,1993,0,0,0.6785543403839347,0.0012073615924075298,0.001009794614173283,0.0013199999999999878
8108,2023-12-22 03:00:00,0.67927,0.67987,0.67891,0.67908,2435,0,0,0.6786244283327434,0.0011420751730001344,0.0010362507259386532,0.0012864285714285534
8109,2023-12-22 04:00:00,0.67908,0.67916,0.67822,0.6785,1923,0,0,0.6786078378883776,0.0010316419364502227,0.0010353289680409671,0.001292142857142837
8110,2023-12-22 05:00:00,0.67849,0.67896,0.67753,0.67766,2033,0,0,0.6784814595032607,0.0008663550196496006,0.0010015341783626939,0.0011557142857142758
8111,2023-12-22 06:00:00,0.67766,0.67846,0.6776,0.67824,1445,0,0,0.6784492649028259,0.0007732515376018823,0.0009558776502105316,0.0010928571428571257
8112,2023-12-22 07:00:00,0.67825,0.67826,0.67739,0.67752,2276,0,0,0.6783253629157824,0.0006340593332896383,0.0008915139868263531,0.0010242857142856918
8113,2023-12-22 08:00:00,0.67754,0.67802,0.67733,0.67773,1674,0,0,0.6782459811936781,0.000534532001326693,0.0008201175897264211,0.0009842857142856915
8114,2023-12-22 09:00:00,0.67772,0.6784,0.67758,0.67826,2246,0,0,0.6782478503678544,0.0004927424164403726,0.0007546425550692114,0.0009499999999999827
8115,2023-12-22 10:00:00,0.67827,0.67916,0.67812,0.67892,3242,0,0,0.6783374703188071,0.000507035563137026,0.0007051211566827744,0.000924285714285695
8116,2023-12-22 11:00:00,0.67891,0.67983,0.6789,0.67924,2684,0,0,0.6784578076096328,0.0005379827799147918,0.0006716934813291779,0.0008728571428571355
8117,2023-12-22 12:00:00,0.67923,0.68017,0.67923,0.68014,1881,0,0,0.6786820999283484,0.0006278931887302441,0.0006629334228093911,0.0008792857142857094
8118,2023-12-22 13:00:00,0.68012,0.68106,0.67998,0.68099,2155,0,0,0.678989819937902,0.0007589866065916828,0.0006821440595658495,0.0009207142857142826
8119,2023-12-22 14:00:00,0.68099,0.68158,0.68028,0.6804,2450,0,0,0.6791778439461817,0.000805980177775445,0.0007069112832077686,0.0009571428571428549
8120,2023-12-22 15:00:00,0.6804,0.68156,0.67894,0.68148,4671,0,0,0.6794847980866909,0.0009197673896399472,0.0007494825044942043,0.0011057142857142893
8121,2023-12-22 16:00:00,0.68149,0.68251,0.68126,0.68154,4317,0,0,0.6797588250084654,0.0010032215597373106,0.0008002303155428257,0.0011235714285714302
8122,2023-12-22 17:00:00,0.6815,0.68242,0.68033,0.68048,4405,0,0,0.6798549816740034,0.0009726147521527118,0.0008347072028648029,0.0012042857142857213
8123,2023-12-22 18:00:00,0.68047,0.68102,0.67973,0.68025,3839,0,0,0.6799076507841363,0.0009192035524536735,0.0008516064727825771,0.0012292857142857264
8124,2023-12-22 19:00:00,0.68025,0.68071,0.67946,0.68047,3149,0,0,0.6799826306795848,0.0008844317743138541,0.0008581715330888325,0.0012164285714285866
8125,2023-12-22 20:00:00,0.68047,0.68074,0.68032,0.68056,1799,0,0,0.6800596132556401,0.0008542894207934637,0.0008573951106297588,0.0011850000000000155
8126,2023-12-22 21:00:00,0.68056,0.68057,0.67914,0.68029,2856,0,0,0.6800903314882214,0.0007993996632398304,0.0008457960211517732,0.0012250000000000236
8127,2023-12-22 22:00:00,0.6803,0.6805,0.67968,0.68002,1769,0,0,0.6800809539564585,0.0007257464382249834,0.0008217861045664152,0.0012342857142857433
8128,2023-12-22 23:00:00,0.68,0.68016,0.6797,0.67972,804,0,0,0.6800328267622641,0.000635838681438794,0.0007845966199408911,0.0012085714285714557
8129,2023-12-26 00:00:00,0.68011,0.6807,0.67885,0.67958,361,23,0,0.6799724498606289,0.0005469840152223515,0.0007370740989971833,0.001266428571428597
8130,2023-12-26 01:00:00,0.67942,0.68097,0.67942,0.68038,567,0,0,0.6800267898792117,0.0005349527637397156,0.0006966498319456898,0.0013107142857143
8131,2023-12-26 02:00:00,0.68038,0.68082,0.67996,0.68045,772,0,0,0.6800832178953168,0.0005250142873503005,0.0006623227230266119,0.0013050000000000086
8132,2023-12-26 03:00:00,0.68045,0.68094,0.6802,0.68086,1086,0,0,0.680186788842608,0.0005439512156794057,0.0006386484215571708,0.0012807142857142937
8133,2023-12-26 04:00:00,0.68086,0.68132,0.68074,0.68117,1029,0,0,0.6803178836635937,0.0005773183109152313,0.0006263823994287829,0.0012292857142857264
8134,2023-12-26 05:00:00,0.68117,0.68156,0.68105,0.68155,789,0,0,0.6804821658417812,0.000627194886260618,0.0006265448967951499,0.0010785714285714368
8135,2023-12-26 06:00:00,0.68155,0.6816,0.68128,0.68146,578,0,0,0.6806125437295437,0.0006519449679555089,0.0006316249110272218,0.0010121428571428662
8136,2023-12-26 07:00:00,0.68146,0.68168,0.68131,0.6815,949,0,0,0.6807308712322713,0.0006670973685090065,0.0006387194025235788,0.0008892857142857194
8137,2023-12-26 08:00:00,0.68152,0.68176,0.6812,0.68126,944,0,0,0.6808014217346351,0.0006522213590451909,0.0006414197938279013,0.0008371428571428617
8138,2023-12-26 09:00:00,0.68125,0.68128,0.68042,0.6805,1353,0,0,0.680761232170017,0.0005725068632080887,0.0006276372077039388,0.0008092857142857108
8139,2023-12-26 10:00:00,0.68052,0.68058,0.67998,0.67999,1283,0,0,0.6806584012140149,0.00046284443070676584,0.0005946786523045042,0.0008221428571428506
8140,2023-12-26 11:00:00,0.67998,0.68018,0.67976,0.67988,1038,0,0,0.6805546143854796,0.0003628770613031129,0.000548318334104226,0.0007499999999999887
8141,2023-12-26 12:00:00,0.67988,0.68072,0.67984,0.68064,993,0,0,0.6805659991340824,0.0003410464777383604,0.0005068639628310529,0.0007542857142856994
8142,2023-12-26 13:00:00,0.68063,0.68087,0.68034,0.68071,1150,0,0,0.6805851992495382,0.00032564022021330796,0.00047061921430750395,0.0007592857142857004
8143,2023-12-26 14:00:00,0.68071,0.68113,0.68052,0.68108,1228,0,0,0.6806511726829332,0.000339374460383679,0.00044437026352273903,0.0006707142857142705
8144,2023-12-26 15:00:00,0.68108,0.68186,0.681,0.6815,2135,0,0,0.680764349658542,0.00037977166324776324,0.0004314505434677439,0.0006214285714285585
8145,2023-12-26 16:00:00,0.6815,0.68198,0.68076,0.6811,2285,0,0,0.680809103037403,0.00037518517930090756,0.0004201974706343766,0.0006471428571428461
8146,2023-12-26 17:00:00,0.6811,0.68158,0.68064,0.68068,2222,0,0,0.6807918892990827,0.00033381189211401097,0.0004029203549303035,0.0006614285714285588
8147,2023-12-26 18:00:00,0.68068,0.68157,0.6806,0.68139,1727,0,0,0.6808716373925384,0.00035423097603182185,0.00039318247915060716,0.0006892857142857019
8148,2023-12-26 19:00:00,0.68139,0.68182,0.68112,0.68137,1440,0,0,0.6809380857402,0.0003645965719670796,0.0003874652977139017,0.000702857142857132
8149,2023-12-26 20:00:00,0.68137,0.68172,0.6813,0.68144,1603,0,0,0.6810050076415066,0.00037414686425862875,0.00038480161102284716,0.0007099999999999884
8150,2023-12-26 21:00:00,0.68145,0.68241,0.68142,0.68239,1427,0,0,0.6811896732893058,0.0004531489808488054,0.00039847108498803886,0.0007542857142856994
8151,2023-12-26 22:00:00,0.68238,0.68269,0.68226,0.68246,1296,0,0,0.6813590501840651,0.0005154651806746902,0.00042186990412536915,0.0007449999999999878
8152,2023-12-26 23:00:00,0.68247,0.6827,0.68234,0.68238,715,0,0,0.6814951768261897,0.0005520324007015631,0.00044790240344060793,0.0007092857142857059
8153,2023-12-27 00:00:00,0.68203,0.6824,0.68166,0.68234,340,2,0,0.681607819916031,0.000571200081341372,0.0004725619390207608,0.000719285714285708
8154,2023-12-27 01:00:00,0.68238,0.68294,0.68234,0.68241,739,0,0,0.6817147772605602,0.0005852921378957099,0.0004951079787957507,0.0007321428571428558
8155,2023-12-27 02:00:00,0.68242,0.68246,0.68232,0.68245,97,0,0,0.6818128069591523,0.0005928538102628611,0.0005146571450891728,0.0006792857142857077
8156,2023-12-27 04:00:00,0.68266,0.68332,0.68192,0.68322,1270,0,0,0.6820004326979321,0.0006534465300915837,0.0005424150220896551,0.0007414285714285675
8157,2023-12-27 05:00:00,0.68322,0.68358,0.68287,0.68328,1180,0,0,0.6821710416715411,0.0006982590994151217,0.0005735838375547483,0.0007485714285714239
8158,2023-12-27 06:00:00,0.68326,0.68406,0.68324,0.68368,1046,0,0,0.6823722361153356,0.00075732012552987,0.0006103310951497727,0.0007457142857142861
