time/time_elapsed,time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/policy_gradient_loss,train/value_loss,train/loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_range,train/approx_kl,train/std
6322,507,1663.0,6230016,0.17921734,985,0.007366217003679291,0.0009860178447828123,0.01043691299855709,0.17167154947916666,-0.3464667975902557,0.0003,5060,-0.00029838085174560547,0.2,0.022459632,1.0398279428482056
6335,508,1663.0,6242304,0.18145962999999998,985,0.007648362049561304,0.0009839318241120054,0.010232029482722282,0.18251139322916668,-0.3353821730862061,0.0003,5070,-0.0020029544830322266,0.2,0.020369561,1.0240684747695923
6347,509,1663.0,6254592,0.16885897,985,0.007234716029294456,0.0012237212227319105,0.02502349391579628,0.17276204427083333,-0.31521640295783676,0.0003,5080,-0.0006210803985595703,0.2,0.019628746,1.0278810262680054
6360,510,1663.0,6266880,0.15005186,985,0.008169197277311468,0.0009161431400874184,0.016822701320052147,0.1974853515625,-0.3016117848455906,0.0003,5090,-0.005769252777099609,0.2,0.022189235,1.013806700706482
6372,511,1663.0,6279168,0.15533228,985,0.007329873502991783,0.001090535488522922,-0.002213554223999381,0.189013671875,-0.31549762350817523,0.0003,5100,-0.0029560327529907227,0.2,0.023124618,1.0357317924499512
6385,512,1663.0,6291456,0.15979282,985,0.007027133521235859,0.001036073915383895,0.03141031414270401,0.19359537760416667,-0.33691484021643797,0.0003,5110,-2.944469451904297e-05,0.2,0.021909222,1.0493956804275513
6397,513,1663.0,6303744,0.14582773000000002,985,0.007429109551594593,0.0010673157179553528,0.005579957738518715,0.18334147135416667,-0.32662819549441335,0.0003,5120,0.0005258917808532715,0.2,0.022381878,1.0457648038864136
6410,514,1663.0,6316032,0.14667642,985,0.007981318340656192,0.001025146238286349,-0.014850014820694923,0.17460123697916666,-0.31482814711829027,0.0003,5130,-0.001463174819946289,0.2,0.018583426,1.0389536619186401
6422,515,1663.0,6328320,0.14545107,985,0.008883681314424999,0.0008352098307417084,0.006471935659646988,0.185986328125,-0.31998179480433464,0.0003,5140,-0.005991697311401367,0.2,0.024273723,1.0520215034484863
6435,516,1663.0,6340608,0.13636454999999997,985,0.007474091102873596,0.0009088046519385291,0.006150305736809969,0.1903076171875,-0.32143688226739564,0.0003,5150,-0.0026445388793945312,0.2,0.021110011,1.0578945875167847
6447,517,1663.0,6352896,0.14340192999999998,985,0.007103610664732211,0.0010027822890303166,-0.011361422948539257,0.17587076822916667,-0.3219319911052783,0.0003,5160,-0.00334322452545166,0.2,0.017871149,1.0705602169036865
6460,518,1663.0,6365184,0.13941647,985,0.009215971510275266,0.0010269499347487,-0.01625671610236168,0.19115397135416667,-0.3385997066895167,0.0003,5170,-0.00035774707794189453,0.2,0.019708367,1.0826516151428223
6472,519,1663.0,6377472,0.1311581,985,0.006833091253065504,0.0009687358463452255,-0.014886812306940556,0.1892333984375,-0.35035455723603565,0.0003,5180,-7.68899917602539e-05,0.2,0.020472804,1.0911200046539307
6485,520,1663.0,6389760,0.12189886,985,0.008055026044651943,0.0008756200592567135,-0.03754177689552307,0.18274739583333333,-0.35749398469924926,0.0003,5190,-0.00303804874420166,0.2,0.015940333,1.0886093378067017
6497,521,1663.0,6402048,0.12762850000000003,985,0.008895914544700645,0.0010509724342227856,0.0032068321015685797,0.20731608072916666,-0.3544173914939165,0.0003,5200,-0.003016948699951172,0.2,0.021105444,1.0777243375778198
6510,522,1663.0,6414336,0.11395916000000002,985,0.006340854575925429,0.0009690468227290694,0.024668054655194283,0.1710205078125,-0.3486710092673699,0.0003,5210,-0.003714323043823242,0.2,0.02010293,1.0784600973129272
6522,523,1663.0,6426624,0.12552883999999997,985,0.0067182583940545255,0.0007397941009154844,-0.0014169798232614994,0.16199544270833333,-0.3463016115128994,0.0003,5220,-0.003678560256958008,0.2,0.016176648,1.0872855186462402
6535,524,1663.0,6438912,0.13104158,985,0.008055390182562405,0.0009723914061244916,-0.0009790417971089482,0.18413899739583334,-0.345840685069561,0.0003,5230,-0.0005348920822143555,0.2,0.019848432,1.0964438915252686
6547,525,1663.0,6451200,0.12565605,985,0.00882335662075396,0.0009186923616349911,-0.0019654156640172005,0.193408203125,-0.34073640207449596,0.0003,5240,-0.0008739233016967773,0.2,0.019857747,1.0970518589019775
6559,526,1663.0,6463488,0.12270605,985,0.006868515394550438,0.000948664037408283,-0.009704832918941975,0.1874755859375,-0.3440557584166527,0.0003,5250,0.0013235211372375488,0.2,0.01927266,1.1058433055877686
6572,527,1663.0,6475776,0.12501131000000001,985,0.008541258201148594,0.001179474053121036,-0.01523445826023817,0.18756510416666666,-0.34943827651441095,0.0003,5260,-0.0010663270950317383,0.2,0.02286095,1.0985125303268433
6584,528,1663.0,6488064,0.12295789000000001,985,0.008834441233072235,0.0008990988754400557,0.005086476448923349,0.19038899739583334,-0.33872431380053364,0.0003,5270,0.0004233121871948242,0.2,0.018841662,1.0949777364730835
6597,529,1663.0,6500352,0.13008001,985,0.007854314229189186,0.0013436413590625306,-0.022798210382461548,0.19276529947916668,-0.33118366822600365,0.0003,5280,-0.0012613534927368164,0.2,0.025054565,1.0768029689788818
6610,530,1663.0,6512640,0.11994401999999998,985,0.009549645342243214,0.001143382396336771,0.026847898960113525,0.1939208984375,-0.314245305582881,0.0003,5290,0.0009838342666625977,0.2,0.019638868,1.0843077898025513
6622,531,1663.0,6524928,0.11007228000000001,985,0.007900368125895814,0.0011208907938604776,-0.005562766455113888,0.184716796875,-0.31989776318271956,0.0003,5300,0.0027022957801818848,0.2,0.018950187,1.0739437341690063
6635,532,1663.0,6537216,0.1147888,985,0.008803633855616983,0.0010096127955876,0.0022236360237002373,0.19302571614583333,-0.3093154560774565,0.0003,5310,0.0011016130447387695,0.2,0.018606855,1.0661821365356445
6647,533,1663.0,6549504,0.11399926,985,0.007733726779406425,0.000996962758472364,-0.0031699449755251408,0.18665364583333333,-0.3034637479732434,0.0003,5320,0.004402279853820801,0.2,0.021662995,1.0583577156066895
6660,534,1663.0,6561792,0.11796709000000001,985,0.00937652041830006,0.0011025860842134231,0.006514204666018486,0.19248860677083332,-0.30673345538477104,0.0003,5330,0.005586028099060059,0.2,0.018533442,1.0579975843429565
6672,535,1663.0,6574080,0.13435569,985,0.010463258210317386,0.001080647432445403,-0.009128245525062084,0.20322265625,-0.3063968098411957,0.0003,5340,-0.0002779960632324219,0.2,0.02743791,1.0538678169250488
6685,536,1663.0,6586368,0.13546549,985,0.006572250223932012,0.000871658385237121,-0.015230356715619564,0.17224934895833333,-0.29873935754100484,0.0003,5350,0.002719581127166748,0.2,0.014167826,1.045741081237793
6697,537,1663.0,6598656,0.13200034,985,0.006982395418890519,0.001099453041918726,-0.009093941189348698,0.18216959635416666,-0.29016024780770144,0.0003,5360,0.0005429387092590332,0.2,0.017561793,1.0502076148986816
6709,538,1663.0,6610944,0.12550255999999999,985,0.007970692829500574,0.0009294242319432063,0.03908606991171837,0.1876953125,-0.2704991384098927,0.0003,5370,-0.0004730224609375,0.2,0.017549003,1.053450107574463
6722,539,1663.0,6623232,0.11787558999999997,985,0.008813213129663685,0.0009014816108295539,0.0099604157730937,0.21090494791666667,-0.2424988025178512,0.0003,5380,-0.00475001335144043,0.2,0.02025711,1.0373635292053223
6734,540,1663.0,6635520,0.12320181000000002,985,0.006981085159107655,0.0009314762315625558,-0.007653771433979273,0.1813232421875,-0.24357091995577018,0.0003,5390,-0.0006440877914428711,0.2,0.020069802,1.048266887664795
6747,541,1663.0,6647808,0.12657728999999998,985,0.009298130645765923,0.0010129068243410681,0.0014007395366206765,0.19287109375,-0.2549680652717749,0.0003,5400,-0.0026102066040039062,0.2,0.01931485,1.0477962493896484
6759,542,1663.0,6660096,0.11178799,985,0.008376843805550985,0.0011543229395253245,0.021164895966649055,0.19051920572916667,-0.2508819958815972,0.0003,5410,-0.0007926225662231445,0.2,0.02007756,1.0499279499053955
6772,543,1663.0,6672384,0.1156009,985,0.006136359900119714,0.000879456926926044,-0.0004904324887320399,0.16228841145833334,-0.25240810178220274,0.0003,5420,-0.0018123388290405273,0.2,0.015146427,1.051800012588501
6784,544,1663.0,6684672,0.11968187999999999,985,0.008266727951559005,0.000857925286830626,-0.012313724495470524,0.18885091145833333,-0.26752292588353155,0.0003,5430,-0.003470897674560547,0.2,0.018548,1.0619733333587646
6797,545,1663.0,6696960,0.11898402000000001,985,0.007538924444088479,0.0008986991684954167,0.043890856206417084,0.19599609375,-0.26039989553391935,0.0003,5440,0.002673625946044922,0.2,0.02498982,1.0530176162719727
6809,546,1663.0,6709248,0.12724649999999998,985,0.006919650400232058,0.0009877588061802574,0.022625382989645004,0.18995768229166668,-0.2678167887032032,0.0003,5450,-0.002170085906982422,0.2,0.02170279,1.0707565546035767
6822,547,1663.0,6721536,0.13138613,985,0.008890841727164419,0.0009986622665868101,0.020124679431319237,0.19256998697916666,-0.2662693426012993,0.0003,5460,-0.0028209686279296875,0.2,0.021794893,1.0642364025115967
6834,548,1663.0,6733824,0.13242357,985,0.007943210604328973,0.0009203819346112141,0.0031228563748300076,0.18087565104166667,-0.2688067023952802,0.0003,5470,-0.0012881755828857422,0.2,0.016586563,1.0690890550613403
6847,549,1663.0,6746112,0.13486689,985,0.008080688052238353,0.0008268736120953691,0.016553690657019615,0.17647298177083334,-0.2793736850221952,0.0003,5480,0.0004195570945739746,0.2,0.015431213,1.0752898454666138
6859,550,1663.0,6758400,0.12879975,985,0.01011241268424783,0.0009771349577780105,0.030201399698853493,0.19501953125,-0.25982656665146353,0.0003,5490,0.005435049533843994,0.2,0.034344543,1.06142258644104
6872,551,1663.0,6770688,0.13281100999999998,985,0.008710408655072872,0.0010007593009656072,-0.012383700348436832,0.1992919921875,-0.2666943055888017,0.0003,5500,0.00014352798461914062,0.2,0.017127017,1.0762603282928467
6884,552,1663.0,6782976,0.14179398,985,0.007229459028652249,0.0010812826643965916,0.037448395043611526,0.18705240885416666,-0.26435610962410766,0.0003,5510,0.0017089247703552246,0.2,0.017132537,1.0779094696044922
6897,553,1663.0,6795264,0.14379060000000002,985,0.008730489341784657,0.0012655843979397711,0.0232738945633173,0.19886067708333333,-0.2677199453115463,0.0003,5520,6.413459777832031e-05,0.2,0.01951406,1.0906211137771606
6909,554,1663.0,6807552,0.14627534,985,0.007801133005705197,0.0010180596061066657,0.02200436405837536,0.18475748697916666,-0.2725044582039118,0.0003,5530,-0.0011854171752929688,0.2,0.01941921,1.1037700176239014
6922,555,1663.0,6819840,0.15019162000000003,985,0.008735459447052563,0.0009536413408113731,0.021461213007569313,0.1948974609375,-0.2608883367230495,0.0003,5540,-0.008523225784301758,0.2,0.02035305,1.1028326749801636
6934,556,1663.0,6832128,0.15355413,985,0.010525371380451058,0.0010082246082371664,-0.029597781598567963,0.22798665364583334,-0.25997483879327776,0.0003,5550,-0.0014271736145019531,0.2,0.023747424,1.0999687910079956
6947,557,1663.0,6844416,0.15967105,985,0.008677601139546217,0.0009283108912616929,0.011719250120222569,0.17710774739583332,-0.26147971575458845,0.0003,5560,-0.0013521909713745117,0.2,0.0155727705,1.0998159646987915
6959,558,1663.0,6856704,0.15910854,985,0.009226764278961734,0.0009772059501756303,0.07092960923910141,0.19095865885416666,-0.2731045634796222,0.0003,5570,-0.0013996362686157227,0.2,0.024468288,1.1125186681747437
6972,559,1663.0,6868992,0.16677529,985,0.007168859526185164,0.0010736350725740825,0.008163093589246273,0.1841064453125,-0.26900816646715003,0.0003,5580,0.0009410381317138672,0.2,0.023752684,1.1010445356369019
6984,560,1663.0,6881280,0.17162757999999997,985,0.009239912010283053,0.0009301638379535386,-0.028318647295236588,0.20137532552083334,-0.26434513566394646,0.0003,5590,0.005396842956542969,0.2,0.023185248,1.1025017499923706
6997,561,1663.0,6893568,0.18500960999999996,985,0.008095721809513633,0.001127682103439535,0.014799586497247219,0.19596354166666666,-0.2728608307739099,0.0003,5600,-0.001902461051940918,0.2,0.01674248,1.1227529048919678
7009,562,1663.0,6905856,0.19202637,985,0.00740613066664082,0.0009290890548830552,0.026127859950065613,0.18582356770833333,-0.2928377625842889,0.0003,5610,-0.0029425621032714844,0.2,0.017355554,1.1357061862945557
7022,563,1663.0,6918144,0.19214156,985,0.00917762367995844,0.0010426915651957339,-0.028231866657733917,0.183056640625,-0.2996926554789146,0.0003,5620,-0.0021114349365234375,0.2,0.02369987,1.1470730304718018
7034,564,1663.0,6930432,0.18316688999999997,985,0.007991678298518915,0.0007964898464251746,0.056180842220783234,0.18797200520833332,-0.3169859716047843,0.0003,5630,0.0005443096160888672,0.2,0.024967587,1.1616661548614502
7047,565,1663.0,6942720,0.19304446000000003,985,0.009428600812680089,0.0009365917454942973,0.058534104377031326,0.18202311197916668,-0.3325299789508184,0.0003,5640,-0.003991484642028809,0.2,0.01891326,1.1836670637130737
7059,566,1663.0,6955008,0.19118697,985,0.007864372368203476,0.0008613036968957506,-0.011011453345417976,0.1824462890625,-0.337199779599905,0.0003,5650,0.0008009672164916992,0.2,0.024270082,1.178764820098877
7072,567,1663.0,6967296,0.1994275,985,0.008830036857640758,0.0010789588717216247,0.022403471171855927,0.19244791666666666,-0.3438074083377918,0.0003,5660,0.0011020898818969727,0.2,0.021568209,1.1815403699874878
7084,568,1663.0,6979584,0.21958207000000005,985,0.009587886046938365,0.0011672160550157665,-0.008549485355615616,0.19571126302083333,-0.32935623948772746,0.0003,5670,-0.001211404800415039,0.2,0.015464716,1.1592425107955933
7097,569,1663.0,6991872,0.21996406000000002,985,0.007517478191584814,0.0012411089144279686,-0.001886044512502849,0.1858154296875,-0.31735140047967436,0.0003,5680,0.0007039308547973633,0.2,0.016628131,1.1586580276489258
7109,570,1663.0,7004160,0.20178643000000004,985,0.00887039293787287,0.0010554542713180127,0.014138972386717796,0.2080810546875,-0.3179741973678271,0.0003,5690,-0.002794504165649414,0.2,0.02981166,1.149245262145996
7122,571,1663.0,7016448,0.18146577,985,0.010400113419260984,0.0008273546508007712,-0.0073634786531329155,0.21388346354166668,-0.30654531009495256,0.0003,5700,-0.0051996707916259766,0.2,0.023226963,1.1398948431015015
7134,572,1663.0,7028736,0.18109846999999998,985,0.010271600261088072,0.0009013278135322859,0.07836820185184479,0.19874674479166668,-0.3093803295244773,0.0003,5710,-0.0015444755554199219,0.2,0.023259254,1.151676058769226
7147,573,1663.0,7041024,0.18653926999999995,985,0.008464711080038493,0.0011340484219090285,-0.0029138093814253807,0.20010579427083333,-0.30223314352333547,0.0003,5720,-0.006956815719604492,0.2,0.031216161,1.1594939231872559
7159,574,1663.0,7053312,0.18672890000000003,985,0.007365299235728647,0.000992624955855111,0.005987005308270454,0.18640950520833333,-0.3091947350651026,0.0003,5730,-0.003457784652709961,0.2,0.018067325,1.1734787225723267
7172,575,1663.0,7065600,0.18111459000000005,985,0.01088319244881859,0.0008585209438024321,0.018817415460944176,0.193994140625,-0.3021493228773276,0.0003,5740,0.000754237174987793,0.2,0.019313904,1.1731964349746704
7184,576,1663.0,7077888,0.18469786000000002,985,0.01072086469939677,0.0011526173713264144,0.0033195773139595985,0.19783528645833334,-0.2880209362755219,0.0003,5750,0.0009233355522155762,0.2,0.02077675,1.1646448373794556
7197,577,1663.0,7090176,0.18448019,985,0.009644967550896884,0.0008396443650174963,-0.00940675102174282,0.1880615234375,-0.28939751721918583,0.0003,5760,-0.003916144371032715,0.2,0.019389043,1.1695438623428345
7209,578,1663.0,7102464,0.18643948999999999,985,0.008464187882539893,0.0009041642660577054,0.04598734527826309,0.19346516927083332,-0.28406699957946935,0.0003,5770,0.0014553666114807129,0.2,0.020545805,1.1556732654571533
7222,579,1663.0,7114752,0.18069225999999997,985,0.010181162020550498,0.0009459268900627648,0.004803357645869255,0.20287272135416667,-0.2728042108317216,0.0003,5780,0.00030303001403808594,0.2,0.01853373,1.1589103937149048
7234,580,1663.0,7127040,0.17864108,985,0.00776557109541803,0.0008481264251713582,-0.0029317133594304323,0.17596028645833334,-0.2757739597310623,0.0003,5790,0.00015109777450561523,0.2,0.018848643,1.155564308166504
7247,581,1663.0,7139328,0.18612701,985,0.009475739744326953,0.0009740650116934073,-0.011176886968314648,0.19922688802083333,-0.2740142890562614,0.0003,5800,0.0017146468162536621,0.2,0.017443087,1.164039134979248
7259,582,1663.0,7151616,0.17887449,985,0.00957609103594829,0.0010352627410308438,0.04465829208493233,0.20493977864583332,-0.2685832085708777,0.0003,5810,-0.0011336803436279297,0.2,0.021163136,1.1641489267349243
7271,583,1663.0,7163904,0.19064956000000002,985,0.010274719893641305,0.000856935792717195,0.005220646038651466,0.19915364583333334,-0.2556110706180334,0.0003,5820,-0.0026236772537231445,0.2,0.021335075,1.1635938882827759
7284,584,1663.0,7176192,0.20440650999999999,985,0.008715669153267906,0.001081932457448905,-0.012856848537921906,0.20703938802083333,-0.2369850467890501,0.0003,5830,0.0025020241737365723,0.2,0.023284188,1.1708296537399292
7296,585,1663.0,7188480,0.21375652999999997,985,0.009731301083714545,0.0007590555962451618,0.026435840874910355,0.21053873697916667,-0.24312885341544946,0.0003,5840,-0.006336688995361328,0.2,0.022505345,1.1826767921447754
7309,586,1663.0,7200768,0.21844121999999996,985,0.009253334225165114,0.001088278755484377,0.06128326430916786,0.20486653645833333,-0.2478667065501213,0.0003,5850,-0.0015779733657836914,0.2,0.018949972,1.1881357431411743
7321,587,1663.0,7213056,0.21706249,985,0.010564492955381866,0.0011256138153233526,0.011486716568470001,0.21100260416666666,-0.24147584587335585,0.0003,5860,0.001344919204711914,0.2,0.031326737,1.194809079170227
7334,588,1663.0,7225344,0.23137057999999996,985,0.009141792148147943,0.0009795095379558916,-0.022104334086179733,0.186669921875,-0.244485554844141,0.0003,5870,0.000368654727935791,0.2,0.023276119,1.1833857297897339
7346,589,1663.0,7237632,0.23364831,985,0.009375991939790159,0.0011749856488677325,-0.000819908978883177,0.19930013020833334,-0.23342031774421532,0.0003,5880,0.0010544657707214355,0.2,0.02226531,1.1720733642578125
7359,590,1663.0,7249920,0.24191153999999992,985,0.010283244384239273,0.0008290987578978578,-0.010793198831379414,0.19256184895833334,-0.2286753902832667,0.0003,5890,-0.00014078617095947266,0.2,0.02307883,1.1849851608276367
7371,591,1663.0,7262208,0.25405706,985,0.011468884490507964,0.0009923333924537778,0.04691658541560173,0.21728515625,-0.22572454636295636,0.0003,5900,-0.0019838809967041016,0.2,0.026911458,1.1788166761398315
7384,592,1663.0,7274496,0.26379449,985,0.010259560376774364,0.0009375311602677054,-0.017807157710194588,0.20655924479166668,-0.2231328581770261,0.0003,5910,0.0021935701370239258,0.2,0.025549421,1.1764105558395386
7396,593,1663.0,7286784,0.25241439,985,0.0110937472799075,0.0009051779870636286,0.002787009347230196,0.2048828125,-0.2358957579980294,0.0003,5920,0.0009008646011352539,0.2,0.036191344,1.1964918375015259
7409,594,1663.0,7299072,0.25167803,985,0.009005873760179384,0.000848334628790326,0.0647558867931366,0.19756673177083334,-0.2530459334452947,0.0003,5930,-0.0028787851333618164,0.2,0.024810856,1.2176923751831055
7421,595,1663.0,7311360,0.25136402999999996,985,0.010206130667696319,0.0010026640757890466,0.004146086052060127,0.18726399739583333,-0.2565712860474984,0.0003,5940,-0.0037457942962646484,0.2,0.020390235,1.2163825035095215
7434,596,1663.0,7323648,0.25869528,985,0.011717460469177847,0.0008847594192351001,0.003356532659381628,0.22750651041666667,-0.24769138743480046,0.0003,5950,-0.002827882766723633,0.2,0.03175446,1.2182483673095703
7446,597,1663.0,7335936,0.24703635999999998,985,0.011479511666645218,0.0009390387948921367,-0.010124186985194683,0.2263427734375,-0.23033857494592666,0.0003,5960,-0.00034999847412109375,0.2,0.031365592,1.2084771394729614
7459,598,1663.0,7348224,0.25398637999999996,985,0.011346413767023477,0.0009504532439526277,0.024667659774422646,0.203955078125,-0.21275921228031316,0.0003,5970,-0.0010312795639038086,0.2,0.024389712,1.2103526592254639
7472,599,1663.0,7360512,0.24999730999999997,985,0.010838344369888848,0.0009797317686964864,0.014224670827388763,0.22679036458333332,-0.21283625488479932,0.0003,5980,-0.002877473831176758,0.2,0.026292762,1.2299779653549194
7484,600,1663.0,7372800,0.24783664000000002,985,0.00990007790242089,0.0009645283804426678,0.027508780360221863,0.20232747395833334,-0.22053082796434562,0.0003,5990,-0.0008798837661743164,0.2,0.025052145,1.2141634225845337
7497,601,1663.0,7385088,0.25304029000000006,985,0.011416156858710261,0.0010242429674084026,0.03032677248120308,0.21378580729166666,-0.1919725678861141,0.0003,6000,0.00010335445404052734,0.2,0.029768215,1.1961735486984253
7509,602,1663.0,7397376,0.25279277,985,0.011252775035488109,0.0011088629039780547,0.0015436687972396612,0.2093994140625,-0.17338481607536474,0.0003,6010,-0.0009306669235229492,0.2,0.028487861,1.1902323961257935
7522,603,1663.0,7409664,0.2648783,984,0.010636692052260817,0.0009985574756531908,0.024740133434534073,0.221826171875,-0.17560971875985462,0.0003,6020,0.0009638667106628418,0.2,0.030571051,1.211148977279663
7535,604,1663.0,7421952,0.27928768000000004,984,0.010878290093387477,0.0009848948244325583,-0.010665437206625938,0.21407063802083334,-0.1979533233990272,0.0003,6030,0.00018578767776489258,0.2,0.02779687,1.2192718982696533
7547,605,1663.0,7434240,0.27700228,984,0.010464272022848794,0.000780443486837612,-0.016067303717136383,0.20113118489583334,-0.19008337818086146,0.0003,6040,0.000591576099395752,0.2,0.02109482,1.2082527875900269
7560,606,1663.0,7446528,0.27087289999999997,984,0.012213840202214972,0.0009169349673508501,0.015514299273490906,0.22247721354166666,-0.17651982853809992,0.0003,6050,-0.007625699043273926,0.2,0.02472555,1.2008289098739624
7572,607,1663.0,7458816,0.27300989,984,0.010646953724547832,0.0009147232428404096,-0.009207189083099365,0.19248046875,-0.15859266072511674,0.0003,6060,-0.002592325210571289,0.2,0.023662327,1.1950483322143555
7585,608,1663.0,7471104,0.27353014999999997,984,0.012275849547343872,0.001015620259249772,0.007190633099526167,0.22339680989583333,-0.14684725031256676,0.0003,6070,-0.0017555952072143555,0.2,0.031914536,1.2016290426254272
7597,609,1663.0,7483392,0.25985888,984,0.011905278531048679,0.0009034272090654365,0.03882758319377899,0.23119303385416667,-0.1640029641489188,0.0003,6080,-0.0072945356369018555,0.2,0.030492065,1.2164990901947021
7609,610,1663.0,7495680,0.26033853,984,0.01173258351967282,0.0009492784092041499,0.020485982298851013,0.2160888671875,-0.17702529604236286,0.0003,6090,0.0018530488014221191,0.2,0.023660949,1.2256557941436768
7622,611,1663.0,7507968,0.26651456,984,0.012765218731268154,0.0010740894054379168,0.029150264337658882,0.24147135416666668,-0.18116898859540623,0.0003,6100,0.00032258033752441406,0.2,0.02441895,1.224036455154419
7635,612,1663.0,7520256,0.27219234999999997,984,0.011961786464235047,0.0009998248689650306,0.046748239547014236,0.2173828125,-0.1805732438961665,0.0003,6110,0.0023032426834106445,0.2,0.033120517,1.2286008596420288
7647,613,1663.0,7532544,0.27403605,984,0.010294784036038134,0.000899505919293612,-0.021498244255781174,0.1970703125,-0.16416869660218555,0.0003,6120,-0.0018050670623779297,0.2,0.03448996,1.2135679721832275
7659,614,1663.0,7544832,0.25593658999999996,984,0.011188037724787136,0.0007314631522300866,0.006984760984778404,0.215478515625,-0.17945974121491115,0.0003,6130,-0.002660036087036133,0.2,0.021638775,1.234923243522644
7672,615,1663.0,7557120,0.27304481,984,0.011752748392367115,0.0009967344914760664,0.0805070772767067,0.21937662760416668,-0.18995060995221139,0.0003,6140,-0.0040923357009887695,0.2,0.023113424,1.2377368211746216
7684,616,1663.0,7569408,0.26799722,984,0.012340780966042075,0.0011457014021137486,0.018851932138204575,0.2267578125,-0.1739461362361908,0.0003,6150,-0.0059092044830322266,0.2,0.03413086,1.2373312711715698
7697,617,1663.0,7581696,0.26564329999999997,984,0.01142615421267692,0.0009424433419856844,-0.01717296987771988,0.21587727864583334,-0.1510680018613736,0.0003,6160,-0.0034894943237304688,0.2,0.031781655,1.2242071628570557
7709,618,1663.0,7593984,0.26272459000000004,984,0.012069311993642865,0.0008952661830032108,0.0066702947951853275,0.24336751302083334,-0.14686667261024317,0.0003,6170,-0.0013397932052612305,0.2,0.025980884,1.2459876537322998
7722,619,1663.0,7606272,0.27343536,984,0.01303820430742538,0.0008700792609336835,-0.003750738687813282,0.2065673828125,-0.15558805502951145,0.0003,6180,-0.0017281770706176758,0.2,0.024236046,1.255417823791504
7735,620,1663.0,7618560,0.27564983,984,0.01274093937560489,0.0010759749287141554,-0.008861943148076534,0.23428548177083333,-0.16689244508743287,0.0003,6190,0.0018009543418884277,0.2,0.03510157,1.2631770372390747
7747,621,1663.0,7630848,0.27830832,984,0.011306798319128574,0.000981672789763858,-0.007893657311797142,0.217333984375,-0.1648333255201578,0.0003,6200,-0.0037790536880493164,0.2,0.023597553,1.2769520282745361
7760,622,1663.0,7643136,0.28504530999999994,984,0.009798362309569104,0.0008777547610861802,-0.0026084864512085915,0.20311686197916667,-0.1736913754294316,0.0003,6210,-0.0020421743392944336,0.2,0.0204167,1.2882626056671143
7772,623,1663.0,7655424,0.29217139999999997,984,0.011138553580046088,0.0011496333691563146,0.027894821017980576,0.21522623697916668,-0.16659887544810772,0.0003,6220,0.0014101862907409668,0.2,0.02515302,1.2963204383850098
7785,624,1663.0,7667712,0.29309616,984,0.01290649722868693,0.0011576121094852472,0.0027319598011672497,0.2264404296875,-0.16455373677114646,0.0003,6230,0.0029358267784118652,0.2,0.026265115,1.2954857349395752
7797,625,1663.0,7680000,0.29020992,984,0.010003185459936503,0.0010928529423836152,0.008984899148344994,0.19638671875,-0.15073934830725194,0.0003,6240,-0.001138448715209961,0.2,0.022130383,1.3020033836364746
7810,626,1663.0,7692288,0.29201992,984,0.012167826153017813,0.0008613430338300532,0.007709626108407974,0.2218505859375,-0.16944586262106895,0.0003,6250,-0.0009062290191650391,0.2,0.028380668,1.3061338663101196
7822,627,1663.0,7704576,0.28175617999999997,984,0.011161898394736152,0.0010982520950165054,-0.0049742888659238815,0.208203125,-0.18060349188745023,0.0003,6260,0.0012534856796264648,0.2,0.023501769,1.2996859550476074
7835,628,1663.0,7716864,0.27924318,984,0.011328043489629635,0.0010432491868868966,0.004378350451588631,0.2179443359375,-0.19155756818751493,0.0003,6270,0.003092646598815918,0.2,0.028831607,1.3161019086837769
7847,629,1663.0,7729152,0.27286772,984,0.012110651643646027,0.0008810550557427632,0.017689984291791916,0.20504557291666667,-0.19496387578547,0.0003,6280,-0.0030747652053833008,0.2,0.023565626,1.3244521617889404
7860,630,1663.0,7741440,0.27210699999999993,984,0.01068240364305287,0.0009678398905331657,0.0030362834222614765,0.20384928385416667,-0.19436546626190346,0.0003,6290,-0.0021227598190307617,0.2,0.025168642,1.2944540977478027
7872,631,1663.0,7753728,0.2803967,984,0.013477174427195374,0.0008172825991247615,0.017665186896920204,0.22827962239583333,-0.16955494744082292,0.0003,6300,-0.006037235260009766,0.2,0.024808405,1.2971713542938232
7885,632,1663.0,7766016,0.27526473,984,0.010421048211477076,0.0008588596173467522,-0.013987032696604729,0.20621744791666666,-0.1802383034179608,0.0003,6310,0.0035944581031799316,0.2,0.021989033,1.304579734802246
7897,633,1663.0,7778304,0.27825584999999997,984,0.01242665408802471,0.0008044756634717487,0.009142722003161907,0.22408040364583334,-0.1949301867435376,0.0003,6320,-0.0021817684173583984,0.2,0.035259135,1.314591646194458
7910,634,1663.0,7790592,0.27638877000000006,984,0.01048859778335706,0.0009610203509206864,-0.005848352797329426,0.198486328125,-0.2201443715641896,0.0003,6330,-0.0010175704956054688,0.2,0.026061809,1.3364688158035278
7922,635,1663.0,7802880,0.27708208,984,0.012426187344681238,0.0008405889775834415,0.0009754511993378401,0.22560221354166668,-0.22123949279387792,0.0003,6340,-0.0019589662551879883,0.2,0.02927891,1.3354159593582153
